ecosystem,mapcode,bioregion,biome,threat_status,protection_level
Aggeneys Gravel Vygieveld,SKr19,Richtersveld Bioregion,Succulent Karoo,Least Concern,Not Protected
Agter-Sederberg Shrubland,SKv3,Rainshadow Valley Karoo Bioregion,Succulent Karoo,Least Concern,Poorly Protected
Agulhas Limestone Fynbos,FFl1,South Coast Fynbos Bioregion,Fynbos,Critically Endangered,Poorly Protected
Agulhas Sand Fynbos,FFd7,South Coast Fynbos Bioregion,Fynbos,Critically Endangered,Moderately Protected
Albany Alluvial Vegetation,AZa6,Alluvial Vegetation,Azonal Vegetation,Endangered,Poorly Protected
Albany Arid Thicket,AT15,Albany Thicket,Albany Thicket,Least Concern,Poorly Protected
Albany Bontveld,AT16,Albany Thicket,Albany Thicket,Least Concern,Poorly Protected
Albany Broken Veld,NKl4,Lower Karoo Bioregion,Nama-Karoo,Least Concern,Moderately Protected
Albany Mesic Thicket,AT17,Albany Thicket,Albany Thicket,Least Concern,Moderately Protected
Albany Valley Thicket,AT18,Albany Thicket,Albany Thicket,Least Concern,Moderately Protected
Albertinia Sand Fynbos,FFd9,South Coast Fynbos Bioregion,Fynbos,Least Concern,Poorly Protected
Alexander Bay Coastal Duneveld,Dn1,Southern Namib Desert Bioregion,Desert,Endangered,Not Protected
Algoa Sandstone Fynbos,FFs29,Eastern Fynbos-Renosterveld Bioregion,Fynbos,Critically Endangered,Poorly Protected
Aliwal North Dry Grassland,Gh2,Dry Highveld Grassland Bioregion,Grassland,Least Concern,Not Protected
Amathole Mistbelt Grassland,Gd2,Drakensberg Grassland Bioregion,Grassland,Least Concern,Not Protected
Amathole Montane Grassland,Gd1,Drakensberg Grassland Bioregion,Grassland,Least Concern,Poorly Protected
Amersfoort Highveld Clay Grassland,Gm13,Mesic Highveld Grassland Bioregion,Grassland,Least Concern,Poorly Protected
Andesite Mountain Bushveld,SVcb11,Central Bushveld Bioregion,Savanna,Least Concern,Moderately Protected
Anenous Plateau Shrubland,SKr15,Richtersveld Bioregion,Succulent Karoo,Least Concern,Not Protected
Atlantis Sand Fynbos,FFd4,Southwest Fynbos Bioregion,Fynbos,Endangered,Poorly Protected
Auob Duneveld,SVkd3,Kalahari Duneveld Bioregion,Savanna,Least Concern,Well Protected
Barberton Montane Grassland,Gm17,Mesic Highveld Grassland Bioregion,Grassland,Least Concern,Well Protected
Barberton Serpentine Sourveld,SVl13,Lowveld Bioregion,Savanna,Least Concern,Well Protected
Basotho Montane Shrubland,Gm5,Mesic Highveld Grassland Bioregion,Grassland,Least Concern,Poorly Protected
Baviaans Valley Thicket,AT19,Albany Thicket,Albany Thicket,Least Concern,Well Protected
Baviaanskloof Shale Renosterveld,FRs18,Eastern Fynbos-Renosterveld Bioregion,Fynbos,Least Concern,Well Protected
Bedford Dry Grassland,Gs18,Sub-Escarpment Grassland Bioregion,Grassland,Least Concern,Not Protected
Besemkaree Koppies Shrubland,Gh4,Dry Highveld Grassland Bioregion,Grassland,Least Concern,Poorly Protected
Bethelsdorp Bontveld,AT20,Albany Thicket,Albany Thicket,Vulnerable,Not Protected
Bhisho Thornveld,SVs7,Sub-Escarpment Savanna Bioregion,Savanna,Least Concern,Not Protected
Bloemfontein Dry Grassland,Gh5,Dry Highveld Grassland Bioregion,Grassland,Least Concern,Poorly Protected
Bloemfontein Karroid Shrubland,Gh8,Dry Highveld Grassland Bioregion,Grassland,Least Concern,Moderately Protected
Blombos Strandveld,FS8,South Strandveld Bioregion,Fynbos,Least Concern,Moderately Protected
Blouputs Karroid Thornveld,NKb2,Bushmanland Bioregion,Nama-Karoo,Least Concern,Well Protected
Bokkeveld Sandstone Fynbos,FFs1,Northwest Fynbos Bioregion,Fynbos,Least Concern,Poorly Protected
Boland Granite Fynbos,FFg2,Southwest Fynbos Bioregion,Fynbos,Endangered,Well Protected
Breede Alluvium Fynbos,FFa2,Southwest Fynbos Bioregion,Fynbos,Endangered,Poorly Protected
Breede Alluvium Renosterveld,FRa1,East Coast Renosterveld Bioregion,Fynbos,Endangered,Not Protected
Breede Quartzite Fynbos,FFq4,Southwest Fynbos Bioregion,Fynbos,Least Concern,Poorly Protected
Breede Sand Fynbos,FFd8,Southwest Fynbos Bioregion,Fynbos,Vulnerable,Poorly Protected
Breede Shale Fynbos,FFh4,Southwest Fynbos Bioregion,Fynbos,Endangered,Moderately Protected
Breede Shale Renosterveld,FRs8,East Coast Renosterveld Bioregion,Fynbos,Endangered,Poorly Protected
Buffels Mesic Thicket,AT21,Albany Thicket,Albany Thicket,Least Concern,Poorly Protected
Buffels Valley Thicket,AT22,Albany Thicket,Albany Thicket,Critically Endangered,Not Protected
Bushmanland Arid Grassland,NKb3,Bushmanland Bioregion,Nama-Karoo,Least Concern,Not Protected
Bushmanland Basin Shrubland,NKb6,Bushmanland Bioregion,Nama-Karoo,Least Concern,Not Protected
Bushmanland Inselberg Shrubland,SKr18,Richtersveld Bioregion,Succulent Karoo,Least Concern,Not Protected
Bushmanland Sandy Grassland,NKb4,Bushmanland Bioregion,Nama-Karoo,Least Concern,Not Protected
Bushmanland Vloere,AZi5,Inland Saline Vegetation,Azonal Vegetation,Least Concern,Not Protected
Canca Limestone Fynbos,FFl3,South Coast Fynbos Bioregion,Fynbos,Least Concern,Not Protected
Cape Flats Dune Strandveld,FS6,West Strandveld Bioregion,Fynbos,Endangered,Moderately Protected
Cape Flats Sand Fynbos,FFd5,Southwest Fynbos Bioregion,Fynbos,Critically Endangered,Not Protected
Cape Lowland Alluvial Vegetation,AZa2,Alluvial Vegetation,Azonal Vegetation,Endangered,Poorly Protected
Cape Seashore Vegetation,AZd3,Seashore Vegetation,Azonal Vegetation,Least Concern,Well Protected
Cape Winelands Shale Fynbos,FFh5,Southwest Fynbos Bioregion,Fynbos,Vulnerable,Well Protected
Carletonville Dolomite Grassland,Gh15,Dry Highveld Grassland Bioregion,Grassland,Least Concern,Poorly Protected
Cathedral Mopane Bushveld,SVmp3,Mopane Bioregion,Savanna,Least Concern,Well Protected
Cederberg Sandstone Fynbos,FFs4,Northwest Fynbos Bioregion,Fynbos,Least Concern,Well Protected
Central Coastal Shale Band Vegetation,FFb4,Southern Fynbos Bioregion,Fynbos,Least Concern,Well Protected
Central Free State Grassland,Gh6,Dry Highveld Grassland Bioregion,Grassland,Least Concern,Poorly Protected
Central Inland Shale Band Vegetation,FFb3,Western Fynbos-Renosterveld Bioregion,Fynbos,Least Concern,Well Protected
Central Knersvlakte Vygieveld,SKk2,Knersvlakte Bioregion,Succulent Karoo,Least Concern,Well Protected
Central Mountain Shale Renosterveld,FRs5,Karoo Renosterveld Bioregion,Fynbos,Least Concern,Not Protected
Central Richtersveld Mountain Shrubland,SKr1,Richtersveld Bioregion,Succulent Karoo,Least Concern,Well Protected
Central Ruens Shale Renosterveld,FRs12,East Coast Renosterveld Bioregion,Fynbos,Critically Endangered,Not Protected
Central Sandy Bushveld,SVcb12,Central Bushveld Bioregion,Savanna,Least Concern,Poorly Protected
Ceres Shale Renosterveld,FRs4,Western Fynbos-Renosterveld Bioregion,Fynbos,Vulnerable,Poorly Protected
Citrusdal Shale Renosterveld,FRs20,Eastern Fynbos-Renosterveld Bioregion,Fynbos,Critically Endangered,Not Protected
Citrusdal Vygieveld,SKk7,Knersvlakte Bioregion,Succulent Karoo,Least Concern,Poorly Protected
Crocodile Gorge Mountain Bushveld,SVl27,Lowveld Bioregion,Savanna,Least Concern,Moderately Protected
Crossroads Grassland Thicket,AT23,Albany Thicket,Albany Thicket,Least Concern,Moderately Protected
De Hoop Limestone Fynbos,FFl2,South Coast Fynbos Bioregion,Fynbos,Least Concern,Moderately Protected
Delagoa Lowveld,SVl4,Lowveld Bioregion,Savanna,Least Concern,Moderately Protected
Die Plate Succulent Shrubland,SKr10,Richtersveld Bioregion,Succulent Karoo,Least Concern,Not Protected
Doringrivier Quartzite Karoo,SKv1,Rainshadow Valley Karoo Bioregion,Succulent Karoo,Least Concern,Not Protected
Doubledrift Karroid Thicket,AT24,Albany Thicket,Albany Thicket,Least Concern,Poorly Protected
Drakensberg Afroalpine Heathland,Gd10,Drakensberg Grassland Bioregion,Grassland,Least Concern,Poorly Protected
Drakensberg Foothill Moist Grassland,Gs10,Sub-Escarpment Grassland Bioregion,Grassland,Least Concern,Poorly Protected
Drakensberg-Amathole Afromontane Fynbos,Gd6,Drakensberg Grassland Bioregion,Grassland,Least Concern,Well Protected
Dry Coast Hinterland Grassland,Gs19,Sub-Escarpment Grassland Bioregion,Grassland,Vulnerable,Not Protected
Dwaalboom Thornveld,SVcb1,Central Bushveld Bioregion,Savanna,Least Concern,Moderately Protected
Dwarsberg-Swartruggens Mountain Bushveld,SVcb4,Central Bushveld Bioregion,Savanna,Least Concern,Poorly Protected
East Griqualand Grassland,Gs12,Sub-Escarpment Grassland Bioregion,Grassland,Least Concern,Poorly Protected
Eastern Coastal Shale Band Vegetation,FFb6,Eastern Fynbos-Renosterveld Bioregion,Fynbos,Endangered,Poorly Protected
Eastern Free State Clay Grassland,Gm3,Mesic Highveld Grassland Bioregion,Grassland,Vulnerable,Not Protected
Eastern Free State Sandy Grassland,Gm4,Mesic Highveld Grassland Bioregion,Grassland,Least Concern,Poorly Protected
Eastern Gariep Plains Desert,Dg9,Gariep Desert Bioregion,Desert,Least Concern,Not Protected
Eastern Gariep Rocky Desert,Dg10,Gariep Desert Bioregion,Desert,Least Concern,Not Protected
Eastern Gwarrieveld,AT25,Albany Thicket,Albany Thicket,Least Concern,Poorly Protected
Eastern Highveld Grassland,Gm12,Mesic Highveld Grassland Bioregion,Grassland,Vulnerable,Poorly Protected
Eastern Inland Shale Band Vegetation,FFb5,Eastern Fynbos-Renosterveld Bioregion,Fynbos,Least Concern,Well Protected
Eastern Little Karoo,SKv11,Rainshadow Valley Karoo Bioregion,Succulent Karoo,Least Concern,Not Protected
Eastern Lower Karoo,NKl2,Lower Karoo Bioregion,Nama-Karoo,Least Concern,Poorly Protected
Eastern Ruens Shale Renosterveld,FRs13,East Coast Renosterveld Bioregion,Fynbos,Endangered,Not Protected
Eastern Upper Karoo,NKu4,Upper Karoo Bioregion,Nama-Karoo,Least Concern,Poorly Protected
Eastern Valley Bushveld,SVs6,Sub-Escarpment Savanna Bioregion,Savanna,Least Concern,Not Protected
Eenriet Plains Succulent Shrubland,SKr17,Richtersveld Bioregion,Succulent Karoo,Least Concern,Not Protected
Egoli Granite Grassland,Gm10,Mesic Highveld Grassland Bioregion,Grassland,Critically Endangered,Poorly Protected
Elands Forest Thicket,AT26,Albany Thicket,Albany Thicket,Least Concern,Poorly Protected
Elgin Shale Fynbos,FFh6,Southwest Fynbos Bioregion,Fynbos,Critically Endangered,Poorly Protected
Elim Ferricrete Fynbos,FFf1,Southwest Fynbos Bioregion,Fynbos,Endangered,Poorly Protected
Escarpment Arid Thicket,AT27,Albany Thicket,Albany Thicket,Least Concern,Moderately Protected
Escarpment Mesic Thicket,AT28,Albany Thicket,Albany Thicket,Least Concern,Poorly Protected
Escarpment Valley Thicket,AT29,Albany Thicket,Albany Thicket,Least Concern,Well Protected
Fish Arid Thicket,AT30,Albany Thicket,Albany Thicket,Least Concern,Well Protected
Fish Mesic Thicket,AT31,Albany Thicket,Albany Thicket,Least Concern,Poorly Protected
Fish Valley Thicket,AT32,Albany Thicket,Albany Thicket,Least Concern,Moderately Protected
Frankfort Highveld Grassland,Gm6,Mesic Highveld Grassland Bioregion,Grassland,Least Concern,Not Protected
Fynbos Riparian Vegetation,AZa1,Alluvial Vegetation,Azonal Vegetation,Least Concern,Well Protected
Gabbro Grassy Bushveld,SVl6,Lowveld Bioregion,Savanna,Least Concern,Well Protected
Gamka Arid Thicket,AT33,Albany Thicket,Albany Thicket,Least Concern,Poorly Protected
Gamka Karoo,NKl1,Lower Karoo Bioregion,Nama-Karoo,Least Concern,Poorly Protected
Gamka Valley Thicket,AT34,Albany Thicket,Albany Thicket,Least Concern,Not Protected
Garden Route Granite Fynbos,FFg5,Eastern Fynbos-Renosterveld Bioregion,Fynbos,Critically Endangered,Not Protected
Garden Route Shale Fynbos,FFh9,Eastern Fynbos-Renosterveld Bioregion,Fynbos,Vulnerable,Poorly Protected
Gauteng Shale Mountain Bushveld,SVcb10,Central Bushveld Bioregion,Savanna,Least Concern,Poorly Protected
Geluk Grassland Thicket,AT35,Albany Thicket,Albany Thicket,Least Concern,Well Protected
Ghaap Plateau Vaalbosveld,SVk7,Eastern Kalahari Bushveld Bioregion,Savanna,Least Concern,Not Protected
Goariep Mountain Succulent Shrubland,SKr3,Richtersveld Bioregion,Succulent Karoo,Least Concern,Well Protected
Gold Reef Mountain Bushveld,SVcb9,Central Bushveld Bioregion,Savanna,Least Concern,Moderately Protected
Gordonia Duneveld,SVkd1,Kalahari Duneveld Bioregion,Savanna,Least Concern,Moderately Protected
Gordonia Kameeldoring Bushveld,SVkd2,Kalahari Duneveld Bioregion,Savanna,Least Concern,Well Protected
Gordonia Plains Shrubland,SVk16,Eastern Kalahari Bushveld Bioregion,Savanna,Least Concern,Moderately Protected
Goukamma Dune Thicket,AT36,Albany Thicket,Albany Thicket,Least Concern,Well Protected
Gouritz Valley Thicket,AT37,Albany Thicket,Albany Thicket,Least Concern,Poorly Protected
Graafwater Sandstone Fynbos,FFs2,Northwest Fynbos Bioregion,Fynbos,Least Concern,Poorly Protected
Grahamstown Grassland Thicket,AT38,Albany Thicket,Albany Thicket,Least Concern,Poorly Protected
Granite Lowveld,SVl3,Lowveld Bioregion,Savanna,Least Concern,Well Protected
Grassridge Bontveld,AT39,Albany Thicket,Albany Thicket,Least Concern,Moderately Protected
Gravelotte Rocky Bushveld,SVl7,Lowveld Bioregion,Savanna,Least Concern,Poorly Protected
Greyton Shale Fynbos,FFh7,Southwest Fynbos Bioregion,Fynbos,Least Concern,Poorly Protected
Groot Brak Dune Strandveld,FS9,South Strandveld Bioregion,Fynbos,Vulnerable,Poorly Protected
Grootrivier Quartzite Fynbos,FFq5,Eastern Fynbos-Renosterveld Bioregion,Fynbos,Least Concern,Not Protected
Hamburg Dune Thicket,AT56,Albany Thicket,Albany Thicket,Least Concern,Poorly Protected
Hangklip Sand Fynbos,FFd6,Southwest Fynbos Bioregion,Fynbos,Critically Endangered,Moderately Protected
Hantam Karoo,SKt2,Trans-Escarpment Succulent Karoo Bioregion,Succulent Karoo,Least Concern,Not Protected
Hantam Plateau Dolerite Renosterveld,FRd2,Karoo Renosterveld Bioregion,Fynbos,Least Concern,Not Protected
Hartenbos Dune Thicket,AT40,Albany Thicket,Albany Thicket,Least Concern,Poorly Protected
Hawequas Sandstone Fynbos,FFs10,Southwest Fynbos Bioregion,Fynbos,Least Concern,Well Protected
Helskloof Canyon Desert,Dg6,Gariep Desert Bioregion,Desert,Least Concern,Well Protected
Highveld Alluvial Vegetation,AZa5,Alluvial Vegetation,Azonal Vegetation,Least Concern,Poorly Protected
Hopefield Sand Fynbos,FFd3,Southwest Fynbos Bioregion,Fynbos,Least Concern,Poorly Protected
Humansdorp Shale Renosterveld,FRs19,Eastern Fynbos-Renosterveld Bioregion,Fynbos,Vulnerable,Not Protected
Income Sandy Grassland,Gs7,Sub-Escarpment Grassland Bioregion,Grassland,Endangered,Not Protected
Ironwood Dry Forest,FOz9,Zonal & Intrazonal Forests,Forests,Least Concern,Well Protected
Ithala Quartzite Sourveld,Gs2,Sub-Escarpment Grassland Bioregion,Grassland,Least Concern,Poorly Protected
Kaalrug Mountain Bushveld,SVl12,Lowveld Bioregion,Savanna,Least Concern,Moderately Protected
Kahams Mountain Desert,Dg5,Gariep Desert Bioregion,Desert,Least Concern,Well Protected
Kalahari Karroid Shrubland,NKb5,Bushmanland Bioregion,Nama-Karoo,Least Concern,Not Protected
Kamiesberg Granite Fynbos,FFg1,Namaqualand Cape Shrublands Bioregion,Fynbos,Least Concern,Not Protected
Kamiesberg Mountains Shrubland,SKn6,Namaqualand Hardeveld Bioregion,Succulent Karoo,Least Concern,Not Protected
Kango Conglomerate Fynbos,FFt1,Western Fynbos-Renosterveld Bioregion,Fynbos,Least Concern,Poorly Protected
Kango Limestone Renosterveld,FRl1,Western Fynbos-Renosterveld Bioregion,Fynbos,Least Concern,Poorly Protected
KaNgwane Montane Grassland,Gm16,Mesic Highveld Grassland Bioregion,Grassland,Least Concern,Not Protected
Karoo Escarpment Grassland,Gh1,Dry Highveld Grassland Bioregion,Grassland,Least Concern,Moderately Protected
Kasouga Dune Thicket,AT41,Albany Thicket,Albany Thicket,Least Concern,Moderately Protected
Kathu Bushveld,SVk12,Eastern Kalahari Bushveld Bioregion,Savanna,Least Concern,Poorly Protected
Kimberley Thornveld,SVk4,Eastern Kalahari Bushveld Bioregion,Savanna,Least Concern,Poorly Protected
Klawer Sandy Shrubland,SKs13,Namaqualand Sandveld Bioregion,Succulent Karoo,Critically Endangered,Not Protected
Klerksdorp Thornveld,Gh13,Dry Highveld Grassland Bioregion,Grassland,Least Concern,Poorly Protected
Knersvlakte Dolomite Vygieveld,SKk6,Knersvlakte Bioregion,Succulent Karoo,Least Concern,Moderately Protected
Knersvlakte Quartz Vygieveld,SKk3,Knersvlakte Bioregion,Succulent Karoo,Least Concern,Well Protected
Knersvlakte Shale Vygieveld,SKk4,Knersvlakte Bioregion,Succulent Karoo,Least Concern,Poorly Protected
Knysna Sand Fynbos,FFd10,Eastern Fynbos-Renosterveld Bioregion,Fynbos,Critically Endangered,Poorly Protected
Kobee Succulent Shrubland,SKk9,Knersvlakte Bioregion,Succulent Karoo,Least Concern,Not Protected
Koedoesberge-Moordenaars Karoo,SKv6,Rainshadow Valley Karoo Bioregion,Succulent Karoo,Least Concern,Not Protected
Koedoeskloof Karroid Thicket,AT42,Albany Thicket,Albany Thicket,Least Concern,Not Protected
Kogelberg Sandstone Fynbos,FFs11,Southwest Fynbos Bioregion,Fynbos,Critically Endangered,Well Protected
Koranna-Langeberg Mountain Bushveld,SVk15,Eastern Kalahari Bushveld Bioregion,Savanna,Least Concern,Poorly Protected
Kosiesberg Succulent Shrubland,SKr12,Richtersveld Bioregion,Succulent Karoo,Least Concern,Not Protected
Kouebokkeveld Alluvium Fynbos,FFa1,Northwest Fynbos Bioregion,Fynbos,Critically Endangered,Poorly Protected
Kouebokkeveld Shale Fynbos,FFh1,Northwest Fynbos Bioregion,Fynbos,Vulnerable,Moderately Protected
Kouga Grassy Sandstone Fynbos,FFs28,Eastern Fynbos-Renosterveld Bioregion,Fynbos,Least Concern,Well Protected
Kouga Sandstone Fynbos,FFs27,Eastern Fynbos-Renosterveld Bioregion,Fynbos,Least Concern,Well Protected
Kuruman Mountain Bushveld,SVk10,Eastern Kalahari Bushveld Bioregion,Savanna,Least Concern,Not Protected
Kuruman Thornveld,SVk9,Eastern Kalahari Bushveld Bioregion,Savanna,Least Concern,Not Protected
Kuruman Vaalbosveld,SVk8,Eastern Kalahari Bushveld Bioregion,Savanna,Least Concern,Not Protected
Kwaggarug Mountain Desert,Dg4,Gariep Desert Bioregion,Desert,Least Concern,Well Protected
KwaZulu-Natal Coastal Belt Grassland,CB3,Indian Ocean Coastal Belt,Indian Ocean Coastal Belt,Endangered,Not Protected
KwaZulu-Natal Coastal Belt Thornveld,CB6,Indian Ocean Coastal Belt,Indian Ocean Coastal Belt,Vulnerable,Not Protected
KwaZulu-Natal Highland Thornveld,Gs6,Sub-Escarpment Grassland Bioregion,Grassland,Least Concern,Poorly Protected
KwaZulu-Natal Hinterland Thornveld,SVs3,Sub-Escarpment Savanna Bioregion,Savanna,Least Concern,Not Protected
KwaZulu-Natal Sandstone Sourveld,SVs5,Sub-Escarpment Savanna Bioregion,Savanna,Endangered,Not Protected
Lambert's Bay Strandveld,FS1,West Strandveld Bioregion,Fynbos,Least Concern,Poorly Protected
Langebaan Dune Strandveld,FS5,West Strandveld Bioregion,Fynbos,Least Concern,Well Protected
Langkloof Shale Renosterveld,FRs17,Eastern Fynbos-Renosterveld Bioregion,Fynbos,Endangered,Not Protected
Lebombo Summit Sourveld,SVl17,Lowveld Bioregion,Savanna,Endangered,Not Protected
Legogote Sour Bushveld,SVl9,Lowveld Bioregion,Savanna,Endangered,Poorly Protected
Leipoldtville Sand Fynbos,FFd2,Northwest Fynbos Bioregion,Fynbos,Endangered,Not Protected
Lekkersing Succulent Shrubland,SKr4,Richtersveld Bioregion,Succulent Karoo,Least Concern,Moderately Protected
Leolo Summit Sourveld,Gm20,Mesic Highveld Grassland Bioregion,Grassland,Least Concern,Not Protected
Lesotho Highland Basalt Grassland,Gd8,Drakensberg Grassland Bioregion,Grassland,Least Concern,Not Protected
Limpopo Ridge Bushveld,SVmp2,Mopane Bioregion,Savanna,Least Concern,Well Protected
Limpopo Sweet Bushveld,SVcb19,Central Bushveld Bioregion,Savanna,Least Concern,Poorly Protected
Little Karoo Quartz Vygieveld,SKv10,Rainshadow Valley Karoo Bioregion,Succulent Karoo,Least Concern,Poorly Protected
Loerie Conglomerate Fynbos,FFt2,Eastern Fynbos-Renosterveld Bioregion,Fynbos,Least Concern,Poorly Protected
Long Tom Pass Montane Grassland,Gm31,Mesic Highveld Grassland Bioregion,Grassland,Least Concern,Well Protected
Loskop Mountain Bushveld,SVcb13,Central Bushveld Bioregion,Savanna,Least Concern,Moderately Protected
Loskop Thornveld,SVcb14,Central Bushveld Bioregion,Savanna,Least Concern,Poorly Protected
Lourensford Alluvium Fynbos,FFa4,Southwest Fynbos Bioregion,Fynbos,Critically Endangered,Poorly Protected
Low Escarpment Moist Grassland,Gs3,Sub-Escarpment Grassland Bioregion,Grassland,Least Concern,Poorly Protected
Lower Gariep Alluvial Vegetation,AZa3,Alluvial Vegetation,Azonal Vegetation,Least Concern,Poorly Protected
Lower Gariep Broken Veld,NKb1,Bushmanland Bioregion,Nama-Karoo,Least Concern,Poorly Protected
Lowveld Riverine Forest,FOa1,Azonal Forests,Forests,Vulnerable,Well Protected
Lowveld Rugged Mopaneveld,SVmp6,Mopane Bioregion,Savanna,Least Concern,Well Protected
Lydenburg Thornveld,Gm21,Mesic Highveld Grassland Bioregion,Grassland,Least Concern,Poorly Protected
Mabela Sandy Grassland,Gs13,Sub-Escarpment Grassland Bioregion,Grassland,Vulnerable,Not Protected
Madikwe Dolomite Bushveld,SVcb2,Central Bushveld Bioregion,Savanna,Least Concern,Well Protected
Mafikeng Bushveld,SVk1,Eastern Kalahari Bushveld Bioregion,Savanna,Least Concern,Not Protected
Makatini Clay Thicket,SVl21,Lowveld Bioregion,Savanna,Least Concern,Well Protected
Makhado Sweet Bushveld,SVcb20,Central Bushveld Bioregion,Savanna,Least Concern,Poorly Protected
Makuleke Sandy Bushveld,SVl1,Lowveld Bioregion,Savanna,Least Concern,Well Protected
Malelane Mountain Bushveld,SVl11,Lowveld Bioregion,Savanna,Least Concern,Well Protected
Mamabolo Mountain Bushveld,SVcb24,Central Bushveld Bioregion,Savanna,Least Concern,Poorly Protected
Mangrove Forest,FOa3,Azonal Forests,Forests,Least Concern,Well Protected
Maputaland Coastal Belt,CB1,Indian Ocean Coastal Belt,Indian Ocean Coastal Belt,Endangered,Moderately Protected
Maputaland Pallid Sandy Bushveld,SVl25,Lowveld Bioregion,Savanna,Least Concern,Moderately Protected
Maputaland Wooded Grassland,CB2,Indian Ocean Coastal Belt,Indian Ocean Coastal Belt,Endangered,Moderately Protected
Marikana Thornveld,SVcb6,Central Bushveld Bioregion,Savanna,Endangered,Poorly Protected
Matjiesfontein Quartzite Fynbos,FFq3,Western Fynbos-Renosterveld Bioregion,Fynbos,Least Concern,Poorly Protected
Matjiesfontein Shale Fynbos,FFh2,Western Fynbos-Renosterveld Bioregion,Fynbos,Least Concern,Well Protected
Matjiesfontein Shale Renosterveld,FRs6,Western Fynbos-Renosterveld Bioregion,Fynbos,Least Concern,Poorly Protected
Midlands Mistbelt Grassland,Gs9,Sub-Escarpment Grassland Bioregion,Grassland,Vulnerable,Poorly Protected
Moist Coast Hinterland Grassland,Gs20,Sub-Escarpment Grassland Bioregion,Grassland,Vulnerable,Not Protected
Molopo Bushveld,SVk11,Eastern Kalahari Bushveld Bioregion,Savanna,Least Concern,Poorly Protected
Mons Ruber Fynbos Thicket,AT43,Albany Thicket,Albany Thicket,Least Concern,Not Protected
Montagu Shale Fynbos,FFh8,Southern Fynbos Bioregion,Fynbos,Least Concern,Poorly Protected
Montagu Shale Renosterveld,FRs7,Western Fynbos-Renosterveld Bioregion,Fynbos,Least Concern,Poorly Protected
Mooi River Highland Grassland,Gs8,Sub-Escarpment Grassland Bioregion,Grassland,Endangered,Poorly Protected
Moot Plains Bushveld,SVcb8,Central Bushveld Bioregion,Savanna,Least Concern,Poorly Protected
Mopane Basalt Shrubland,SVmp4,Mopane Bioregion,Savanna,Least Concern,Well Protected
Mopane Gabbro Shrubland,SVmp8,Mopane Bioregion,Savanna,Least Concern,Well Protected
Mossel Bay Shale Renosterveld,FRs14,East Coast Renosterveld Bioregion,Fynbos,Critically Endangered,Not Protected
