"","ecosystem_type","percent_protected","perc_pro_light","perc_pro_med","natural_in_mpa","mod_in_mpa","sev_in_mpa","pro_lvl_2019_20","pro_lvl_2019_30","pro_lvl_tash_light","pro_lvl_tash_med","pro_lvl_lara","pro_lvl_linda","pro_lvl_fw","difference_2019_30_20","difference_2019_tash_light","difference_2019_tash_med","difference_2019_lara","difference_2019_linda","difference_2019_fw"
"1","Agulhas Basin Abyss",8.21790125142571,8.21766891386419,8.21762244635189,8.21743657630268,0.000464675123030718,0,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","same","same","same","same","same"
"2","Agulhas Basin Complex Abyss",0,0,0,0,0,0,"Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","same","same","same","same","same","same"
"3","Agulhas Blues",0.0440047074137659,0.0440047074137659,0.0440047074137659,0.0440047074137659,0,0,"Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","same","same","same","same","same","same"
"4","Agulhas Boulder Shore",59.5785415832538,36.2050021222298,33.4195826575415,25.4012812239673,15.3715907836026,6.21404733805207,"Well Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","decrease","same","same","same","same","same"
"5","Agulhas Coarse Sediment Shelf Edge",1.66392069484685,1.29928461106214,1.2263573943052,0.934648527277429,0.72927216756942,0,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","same","same","same","same","same"
"6","Agulhas Dissipative Intermediate Sandy Shore",33.5966273510231,29.2960766235671,28.7432701433406,27.1985580832685,2.63049773084075,2.02756260593455,"Well Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","decrease","same","same","same","same","same"
"7","Agulhas Dissipative Sandy Shore",40.2151448101697,29.7763808868466,28.239153398618,22.8339016173045,12.6584681795712,0.704838392135537,"Well Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","decrease","same","same","same","same","same"
"8","Agulhas Exposed Rocky Shore",35.4122139577852,22.883651464264,20.9728360789972,14.2862358490131,15.3322550831668,1.76108319767405,"Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Poorly Protected","same","same","same","same","same","decrease"
"9","Agulhas Exposed Stromatolite Rocky Shore",6.32858494990648,4.91484343058839,4.64185616452886,3.56116983621856,2.69233020750258,0,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","same","same","same","same","same"
"10","Agulhas Inner Shelf Mosaic",17.5854768575309,16.168791995413,15.8976966599725,14.8337665955417,2.62907542154063,0.0411210252810539,"Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","decrease","same","same","same","same","same"
"11","Agulhas Inner Shelf Reef",70.6171800880848,61.3652809785193,59.5425901763322,52.3902720662143,17.5346825287193,0.692225493151185,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"12","Agulhas Intermediate Sandy Shore",20.9561580877193,18.5296228339291,18.2478436824379,17.6096418956169,0.634469612629079,1.66081751541141,"Moderately Protected","Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","decrease","decrease","decrease","decrease","decrease"
"13","Agulhas Island",74.0278733963679,44.0370223300362,42.2383250856233,40.1618313711768,0.335030918633383,1.77287194443498,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"14","Agulhas Kelp Forest",24.8521017621794,9.42409337130829,7.96169841732365,4.60249625093869,4.97455433110439,4.04440913069013,"Moderately Protected","Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","decrease","decrease","decrease","decrease","decrease"
"15","Agulhas Lower Canyon",34.4053085110452,20.6234600502719,17.8670903581172,6.84161158949856,27.5636969215466,0,"Moderately Protected","Moderately Protected","Moderately Protected","Poorly Protected","Moderately Protected","Moderately Protected","Poorly Protected","same","same","decrease","same","same","decrease"
"16","Agulhas Mid Shelf Mosaic",22.1923303130874,18.7238970817061,18.100766296652,15.7648825401443,5.54618089319804,0.488987034941623,"Moderately Protected","Moderately Protected","Poorly Protected","Poorly Protected","Moderately Protected","Moderately Protected","Poorly Protected","same","decrease","decrease","same","same","decrease"
"17","Agulhas Mid Shelf Reef",17.2825857570228,14.1647899605554,13.5412308012619,11.046994164088,6.23559159293484,0,"Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","decrease","same","same","same","same","same"
"18","Agulhas Mixed Shore",24.1692491247906,13.9506615996071,12.3361584359983,6.73976884897312,12.4786624176212,2.38287698129935,"Moderately Protected","Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","decrease","decrease","decrease","decrease","decrease"
"19","Agulhas Muddy Mid Shelf",6.84596427180397,3.10865494749215,2.4842952116369,0.152871551329391,5.63826862394615,0.155833372684175,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Not Protected","same","same","same","same","same","decrease"
"20","Agulhas Muddy Outer Shelf",5.4254864494927,2.71914975516747,2.33873209080419,1.18232166914657,2.19736953301195,1.16781897390754,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","same","same","same","same","same"
"21","Agulhas Plateau",21.4931218018673,21.4931218018673,21.4931218018673,21.4931218018673,0,0,"Well Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","decrease","same","same","same","same","same"
"22","Agulhas Reflective Sandy Shore",9.32382346447671,3.9200161017316,3.37361999548001,1.80461099312452,3.40870965367965,0,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","same","same","same","same","same"
"23","Agulhas Rocky Outer Shelf",44.0673314787691,43.181337931335,43.0041392218482,42.295344383901,1.77198709486814,0,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"24","Agulhas Rocky Plateau",26.7848917085384,26.7848917085384,26.7848917085384,26.7848917085384,0,0,"Well Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","decrease","same","same","same","same","same"
"25","Agulhas Rocky Shelf Edge",16.8122208792987,15.2656556135405,14.9563425603888,13.7190903477822,3.09313053151651,0,"Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","decrease","same","same","same","same","same"
"26","Agulhas Sandy Inner Shelf",36.8152920897311,23.2728265227,20.8926597108289,12.9165595282501,16.1273650155673,7.57723866037424,"Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Poorly Protected","same","same","same","same","same","decrease"
"27","Agulhas Sandy Mid Shelf",13.4198802370973,10.0448813290555,9.51172687925805,7.64844211762893,4.20482612091836,0.686824755561803,"Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","decrease","same","same","same","same","same"
"28","Agulhas Sandy Outer Shelf",4.60135392970066,2.29870313082796,1.83881446711069,0,4.59641934464473,0,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Not Protected","same","same","same","same","same","decrease"
"29","Agulhas Sheltered Rocky Shore",29.4803703261558,11.3516368497266,8.75262029338624,0,19.5180382849031,2.98192251574908,"Moderately Protected","Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Not Protected","same","decrease","decrease","decrease","decrease","decrease"
"30","Agulhas Stromatolite Mixed Shore",16.0994055732166,9.97689949918041,8.79498589029831,4.28026948439561,10.7544459406925,1.06469014812855,"Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","decrease","same","same","same","same","same"
"31","Agulhas Upper Canyon",53.6356918757778,37.1894202739575,33.9001659535935,20.7431486721372,32.8925432036406,0,"Well Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","decrease","same","same","same","same","same"
"32","Agulhas Very Exposed Rocky Shore",19.0486634588594,13.0715633386952,11.9234925665258,7.41937021876531,11.114196776308,0.21792542698643,"Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","decrease","same","same","same","same","same"
"33","Agulhas Very Exposed Stromatolite Rocky Shore",18.2987527887141,17.35587812212,17.3034961961981,17.2511142702762,0,0,"Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","decrease","same","same","same","same","same"
"34","Aliwal Shoal Reef Complex",99.9999999999913,38.5241379310311,29.9586206896526,0,71.31034482758,0,"Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Not Protected","same","same","same","same","same","decrease"
"35","Alphard Bank",100.000000000001,100.000000000001,100.000000000001,100.000000000001,0,0,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"36","Amathole Hard Shelf Edge",100.000000000001,60.4513906888077,52.640321623786,21.8893093497833,75.6443707197953,2.46631993042239,"Well Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","decrease","same","same","same","same","same"
"37","Amathole Lace Corals",16.8920933933796,13.5699999209037,12.9055812264085,10.2479064484278,6.64418694495183,0,"Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","decrease","same","same","same","same","same"
"38","Browns Bank Rocky Shelf Edge",12.1295407843817,2.03223175656327,1.3206184201313,0,1.99366244636784,0.109063497889856,"Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Not Protected","decrease","same","same","same","same","decrease"
"39","Cape Basin Abyss",1.58107548093062,1.58107548093062,1.58107548093062,1.58107548093062,0,0,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","same","same","same","same","same"
"40","Cape Basin Complex Abyss",5.51824945052773,5.51824945052773,5.51824945052773,5.51824945052773,0,0,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","same","same","same","same","same"
"41","Cape Bay",27.679023497295,5.61457434399094,3.64001000145917,0,2.4210966179667,9.39116673537382,"Moderately Protected","Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Not Protected","same","decrease","decrease","decrease","decrease","decrease"
"42","Cape Boulder Shore",51.8232420556808,22.9159600729562,19.0012912658108,6.12671901507394,28.5010906668081,4.09576243549143,"Moderately Protected","Moderately Protected","Moderately Protected","Poorly Protected","Moderately Protected","Moderately Protected","Poorly Protected","same","same","decrease","same","same","decrease"
"43","Cape Exposed Rocky Shore",39.47538314318,18.0514491620667,15.1537648737665,6.22066531430505,17.8275923872426,6.8713755498855,"Moderately Protected","Moderately Protected","Poorly Protected","Poorly Protected","Moderately Protected","Moderately Protected","Poorly Protected","same","decrease","decrease","same","same","decrease"
"44","Cape Island",89.2666528028769,20.1813761760237,14.3642506426859,3.13793054713829,11.9241360791255,18.3195373847216,"Moderately Protected","Moderately Protected","Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","same","decrease","decrease","decrease","decrease"
"45","Cape Kelp Forest",54.4078845416319,11.9825752416597,8.24794377922218,1.04113317572888,6.67192843446257,14.7060061071705,"Moderately Protected","Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","decrease","decrease","decrease","decrease","decrease"
"46","Cape Lower Canyon",0,0,0,0,0,0,"Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","same","same","same","same","same","same"
"47","Cape Mixed Shore",26.1210771851196,13.3810719572856,11.5543507170198,5.75684301821011,11.766179151254,4.40932713167618,"Moderately Protected","Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","decrease","decrease","decrease","decrease","decrease"
"48","Cape Rocky Inner Shelf",48.1791436154883,8.10302786884736,4.9169331675082,0,0.882722106671699,14.6602183416753,"Moderately Protected","Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Not Protected","same","decrease","decrease","decrease","decrease","decrease"
"49","Cape Rocky Mid Shelf Mosaic",21.7259755468283,6.82705584896791,4.8933802316587,0.257179640694542,4.91026664824952,12.294449791801,"Moderately Protected","Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","decrease","decrease","decrease","decrease","decrease"
"50","Cape Sandy Inner Shelf",16.6187571486705,14.1292704408554,13.7536084292273,12.6538872888924,1.84611045714345,1.70225991563898,"Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","decrease","same","same","same","same","same"
"51","Cape Sheltered Rocky Shore",3.44841309727525,0.431051637159406,0.247854691366658,0,0.215525818579703,0,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Not Protected","same","same","same","same","same","decrease"
"52","Cape Upper Canyon",17.1327980893876,7.21107587549666,5.66721146270755,0,13.7444901663948,0,"Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Not Protected","decrease","same","same","same","same","decrease"
"53","Cape Very Exposed Rocky Shore",61.2501547592806,44.688660399788,41.4122903896198,28.4009097487167,32.3359755572739,0.342179635526707,"Well Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","decrease","same","same","same","same","same"
"54","Central Agulhas Outer Shelf Mosaic",19.8616973511303,19.0333867320732,18.8677246082618,18.2050761130161,1.65662123811418,0,"Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","decrease","same","same","same","same","same"
"55","Childs Bank Coral",56.7460175557773,31.0434975801239,27.6353963682359,20.6958074908804,1.60153124090632,30.5102829319564,"Well Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","decrease","same","same","same","same","same"
"56","Childs Bank Plateau",56.6410883804873,54.1740289547931,53.7521290815115,52.3019420022661,3.09201048611291,1.00684060129853,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"57","Delagoa Deep Shelf Edge",99.9981702711616,99.9981702711616,99.9981702711616,99.9981702711616,0,0,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"58","Delagoa Lower Canyon",99.999999999986,99.999999999986,99.999999999986,99.999999999986,0,0,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"59","Delagoa Mixed Shore",99.9990873680666,95.6121194573705,94.8614535502549,92.0887771838727,6.55854831727479,0.544459640842468,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"60","Delagoa Rocky Mid Shelf",99.999999999973,99.999999999973,99.999999999973,99.999999999973,0,0,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"61","Delagoa Sandy Inner Shelf",99.9998058642031,99.9998058642031,99.9998058642031,99.9998058642031,0,0,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"62","Delagoa Sandy Mid Shelf",99.9991098508715,99.9991098508715,99.9991098508715,99.9991098508715,0,0,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"63","Delagoa Shelf Edge",99.9993361027674,99.3629124778167,99.2356277528266,98.726488852866,1.2728472499013,0,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"64","Delagoa Upper Canyon",99.9999999999777,99.9999999999777,99.9999999999777,99.9999999999777,0,0,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"65","Delagoa Very Exposed Rocky Shore",99.999999999919,87.3737373736666,84.8484848484162,74.7474747474142,25.2525252525048,0,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"66","Durnford Inner Shelf Reef Complex",49.5603486878351,9.58861090983721,6.09039772799593,0,2.75896525627814,17.6449496927122,"Moderately Protected","Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Not Protected","same","decrease","decrease","decrease","decrease","decrease"
"67","Durnford Mid Shelf Reef Complex",79.6937163484627,37.7826545354763,29.81328290063,0,69.3726981546873,10.3210181937753,"Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Not Protected","same","same","same","same","same","decrease"
"68","Eastern Agulhas Bay",39.6306960669461,17.347988341156,14.6132991642861,6.76824571055284,14.6361547938152,7.19517838718856,"Moderately Protected","Moderately Protected","Poorly Protected","Poorly Protected","Moderately Protected","Moderately Protected","Poorly Protected","same","decrease","decrease","same","same","decrease"
"69","Eastern Agulhas Outer Shelf Mosaic",6.5416504007116,4.491679976722,4.08168589192408,2.44170955273239,4.09994084797921,0,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","same","same","same","same","same"
"70","False and Walker Bay",22.1636061369557,4.36437018790323,2.97547042740674,0.904869690213112,0.148875501892129,6.37038326129504,"Moderately Protected","Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","decrease","decrease","decrease","decrease","decrease"
"71","KZN Bight Deep Shelf Edge",12.8531496751064,4.59404368328078,3.56752598361639,0.203319906166258,7.74817977675502,0.132344447592512,"Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","decrease","same","same","same","same","same"
"72","KZN Bight Mid Shelf Mosaic",9.51910586024947,2.09880865663953,1.35036912670225,0,0.28480561457671,5.16487912391949,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Not Protected","same","same","same","same","same","decrease"
"73","KZN Bight Mid Shelf Reef Complex",0,0,0,0,0,0,"Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","same","same","same","same","same","same"
