"","ecosystem_type","percent_protected","perc_pro_light","perc_pro_med","natural_in_mpa","mod_in_mpa","sev_in_mpa","pro_lvl_2019_20","pro_lvl_2019_30","pro_lvl_tash_light","pro_lvl_tash_med","pro_lvl_lara","pro_lvl_linda","pro_lvl_fw","difference_2019_30_20","difference_2019_tash_light","difference_2019_tash_med","difference_2019_lara","difference_2019_linda","difference_2019_fw"
"74","KZN Bight Muddy Inner Shelf",100.000000000001,31.4869770421437,23.7021665690245,0,51.7386757483349,3.95753371404799,"Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Not Protected","same","same","same","same","same","decrease"
"75","KZN Bight Muddy Shelf Edge",41.856712320609,22.5640542765169,19.4392516542064,7.84671553156229,28.0956396730863,0.390415984077064,"Moderately Protected","Moderately Protected","Moderately Protected","Poorly Protected","Moderately Protected","Moderately Protected","Poorly Protected","same","same","decrease","same","same","decrease"
"76","KZN Bight Outer Shelf Mosaic",20.7509853983062,7.5180721973302,5.47325509613016,0,7.06951166180318,13.0758449638915,"Moderately Protected","Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Not Protected","same","decrease","decrease","decrease","decrease","decrease"
"77","KZN Bight Sandy Inner Shelf",16.8240142238837,5.52357100037024,4.18527049608012,0,9.26385202799066,0.678143833928045,"Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Not Protected","decrease","same","same","same","same","decrease"
"78","Kei Fluvial Fan",69.4440713047211,30.6583517463854,23.9901708020557,0,54.6501754976933,9.26937208417995,"Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Not Protected","same","same","same","same","same","decrease"
"79","Kei Reef Mosaic",73.2487183776646,15.4596689790019,10.6540097089228,0,17.8095186822584,5.0549483416605,"Moderately Protected","Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Not Protected","same","decrease","decrease","decrease","decrease","decrease"
"80","Kingklip Koppies",0,0,0,0,0,0,"Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","same","same","same","same","same","same"
"81","Kingklip Ridge",99.6459655925581,21.3604525754706,14.9536722938159,0,28.4896400405371,0,"Moderately Protected","Moderately Protected","Moderately Protected","Poorly Protected","Moderately Protected","Moderately Protected","Not Protected","same","same","decrease","same","same","decrease"
"82","Kosi Coral Community",100.00000000001,100.00000000001,100.00000000001,100.00000000001,0,0,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"83","Leadsman Coral Community",99.999999999995,99.999999999995,99.999999999995,99.999999999995,0,0,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"84","Namaqua Exposed Rocky Shore",12.2741260798647,5.3947394512896,4.32648676991133,1.17943212546315,5.25882997876759,5.01152969439629,"Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","decrease","same","same","same","same","same"
"85","Namaqua Kelp Forest",13.9280424325525,7.70231675236971,6.58637333514951,2.76860826035045,7.9293912017932,3.23004297040886,"Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","decrease","same","same","same","same","same"
"86","Namaqua Mid Shelf Fossils",99.898337591841,99.898337591841,99.898337591841,99.898337591841,0,0,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"87","Namaqua Mixed Shore",12.2385428289953,4.98627029683814,4.11273338968092,1.51372618958556,5.25439071282338,1.49153079091128,"Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","decrease","same","same","same","same","same"
"88","Namaqua Muddy Mid Shelf Mosaic",5.36006251696962,5.36006251696962,5.36006251696962,5.36006251696962,0,0,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","same","same","same","same","same"
"89","Namaqua Muddy Sands",0.643863462789009,0.643863462789009,0.643863462789009,0.643863462789009,0,0,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","same","same","same","same","same"
"90","Namaqua Sandy Inner Shelf",20.0928138003582,17.9301981649037,17.5134631027963,15.8649037849154,4.10572566551463,0.00106556119123455,"Moderately Protected","Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","decrease","decrease","decrease","decrease","decrease"
"91","Namaqua Sandy Mid Shelf",5.10829733600633,5.10829733600633,5.10829733600633,5.10829733600633,0,0,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","same","same","same","same","same"
"92","Namaqua Sheltered Rocky Shore",6.3318770585465,4.25894111676044,3.84435392840323,2.18600517497439,4.14587188357212,0,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","same","same","same","same","same"
"93","Namaqua Very Exposed Rocky Shore",11.6468982571538,5.00642790755266,3.89388837254096,0.521502907036736,5.73653197740409,5.38886337271293,"Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","decrease","same","same","same","same","same"
"94","Natal Boulder Shore",33.9197366121754,33.9197366121754,33.9197366121754,33.9197366121754,0,0,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"95","Natal Deep Shelf Edge",33.7665009011923,24.865601542434,23.138011908348,16.2883344154645,17.073626195992,0,"Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Poorly Protected","same","same","same","same","same","decrease"
"96","Natal Delagoa Dissipative Intermediate Sandy Shore",53.0778164957027,45.9740392090602,45.0243048906907,41.7806453416147,7.62086854688172,0.0766466664197873,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"97","Natal Delagoa Dissipative Sandy Shore",0,0,0,0,0,0,"Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","same","same","same","same","same","same"
"98","Natal Delagoa Intermediate Sandy Shore",54.8441632795855,48.026035441091,47.2628301995167,44.9314659059735,5.16509153090746,0.186315926966602,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"99","Natal Delagoa Reflective Sandy Shore",40.998679731753,38.8236099799077,38.4171575515325,36.8243034403326,3.95467227608241,0,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"100","Natal Exposed Rocky Shore",40.8045548872041,37.6730225884405,37.2111408730517,35.8097708773985,2.57601625233821,1.66683404563061,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"101","Natal Lower Canyon",26.2470803560159,24.8306146095466,24.5473214602528,23.4141488630774,2.83293149293851,0,"Well Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","decrease","same","same","same","same","same"
"102","Natal Mixed Shore",38.9455176639198,28.0912924316059,26.9577077814248,23.8595539614748,6.02998119825536,1.55574810292259,"Well Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","decrease","same","same","same","same","same"
"103","Natal Upper Canyon",54.6206927694078,53.6010929214236,53.3971729518268,52.5814930734395,2.03919969596828,0,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"104","Natal Very Exposed Rocky Shore",25.858110009296,23.5564540634136,23.4285842886423,23.3007145138711,0,0,"Well Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","decrease","same","same","same","same","same"
"105","Orange Cone Inner Shelf Mud Reef Mosaic",0,0,0,0,0,0,"Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","same","same","same","same","same","same"
"106","Orange Cone Muddy Mid Shelf",0,0,0,0,0,0,"Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","same","same","same","same","same","same"
"107","Port St Johns Inner Shelf Mosaic",64.4622774938541,32.2311387469271,25.7849109975417,0,64.4622774938541,0,"Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Not Protected","same","same","same","same","same","decrease"
"108","Port St Johns Muddy Mid Shelf",75.6253162245457,37.8126581122728,30.2501264898183,0,75.6253162245457,0,"Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Not Protected","same","same","same","same","same","decrease"
"109","Port St Johns Muddy Shelf Edge",69.5417939163604,34.7708969581802,27.8167175665442,0,69.5417939163604,0,"Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Not Protected","same","same","same","same","same","decrease"
"110","Protea Mid Shelf Reef Complex",99.99999999998,49.99999999999,39.999999999992,0,99.99999999998,0,"Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Not Protected","same","same","same","same","same","decrease"
"111","Sodwana Coral Community",100.000000000024,100.000000000024,100.000000000024,100.000000000024,0,0,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"112","Southeast Atlantic Lower Slope",0.452759829169296,0.452759829169296,0.452759829169296,0.452759829169296,0,0,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","same","same","same","same","same"
"113","Southeast Atlantic Mid Slope",1.30067560892766,0.724003592907085,0.60866918970297,0.147331576886512,1.15334403204115,0,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Not Protected","same","same","same","same","same","decrease"
"114","Southeast Atlantic Seamount",96.6956752589319,96.6956752589319,96.6956752589319,96.6956752589319,0,0,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"115","Southeast Atlantic Slope Seamount",97.1683769321755,97.1683769321755,97.1683769321755,97.1683769321755,0,0,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"116","Southeast Atlantic Upper Slope",3.9645274229044,2.44995259357207,2.15682402056052,1.02742275011353,2.71863009345722,0.2068366939828,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","same","same","same","same","same"
"117","Southern Benguela Dissipative Intermediate Sandy Shore",24.0204417067438,21.7377136210564,21.3878012956847,20.1300036208589,2.98552253649638,0.122285885052514,"Well Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","decrease","same","same","same","same","same"
"118","Southern Benguela Dissipative Sandy Shore",40.7074422382229,39.9236279355792,39.843148538116,39.699730124688,0.0137571619595211,0.588118673769529,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"119","Southern Benguela Intermediate Sandy Shore",5.1467212115353,3.43401911506164,3.09734240081893,1.77022754414038,3.27367040344956,0.083370214009751,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","same","same","same","same","same"
"120","Southern Benguela Muddy Outer Shelf Mosaic",0,0,0,0,0,0,"Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","same","same","same","same","same","same"
"121","Southern Benguela Muddy Shelf Edge",11.3614386534739,3.40571188222059,2.27024794532859,0,0,11.347840084366,"Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Not Protected","Not Protected","decrease","same","same","same","decrease","decrease"
"122","Southern Benguela Outer Shelf Mosaic",0.991704172345226,0.425375127643901,0.327819397937038,0.016146875276599,0.582805316233567,0.39275198083506,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Not Protected","same","same","same","same","same","decrease"
"123","Southern Benguela Reflective Sandy Shore",10.6409725497686,5.14609961257306,4.37236461571638,1.89624331833586,5.14694614976875,1.58302455593216,"Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","decrease","same","same","same","same","same"
"124","Southern Benguela Rocky Shelf Edge",13.8397342347338,13.8397342347338,13.8397342347338,13.8397342347338,0,0,"Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","decrease","same","same","same","same","same"
"125","Southern Benguela Sandy Outer Shelf",2.01221069804624,1.73999314073855,1.70049842580439,1.55976817744554,0.337451778082346,0,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","same","same","same","same","same"
"126","Southern Benguela Sandy Shelf Edge",2.8962172879051,2.88448370825305,2.88213699232264,2.872750128601,0.0234671593041049,0,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","same","same","same","same","same"
"127","Southern Benguela Shelf Edge Mosaic",0.011884324648143,0.011884324648143,0.011884324648143,0.011884324648143,0,0,"Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","same","same","same","same","same","same"
"128","Southern KZN Inner Shelf Mosaic",38.7452194781688,6.22672652048661,3.70177942584598,0,0.00730044870474775,11.7464219659391,"Moderately Protected","Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Not Protected","Not Protected","same","decrease","decrease","decrease","decrease","decrease"
"129","Southern KZN Mid Shelf Mosaic",48.607479592345,21.2699422993838,16.7520783761546,0,40.2961728285076,1.45362604373162,"Moderately Protected","Moderately Protected","Moderately Protected","Poorly Protected","Moderately Protected","Moderately Protected","Not Protected","same","same","decrease","same","same","decrease"
"130","Southern KZN Shelf Edge Mosaic",57.8887822052036,45.4819789258913,43.0011424897943,33.0784016143663,24.8063481311032,0,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"131","Southwest Indian Lower Slope",0.408313101400702,0.383162758820637,0.378132690304624,0.358012416240572,0.05030068516013,0,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","same","same","same","same","same"
"132","Southwest Indian Mid Slope",9.39851940072416,9.19415479226687,9.15328187057541,8.98979018380958,0.408729216914582,0,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","same","same","same","same","same"
"133","Southwest Indian Seamount",55.882496120044,55.882496120044,55.882496120044,55.882496120044,0,0,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"134","Southwest Indian Slope Seamount",0,0,0,0,0,0,"Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","same","same","same","same","same","same"
"135","Southwest Indian Upper Slope",25.8889757085411,24.8808820104426,24.701287674174,24.0155039772286,1.67173930635442,0.0466756877050623,"Well Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","decrease","same","same","same","same","same"
"136","St Helena Bay",0.0838256296701958,0.0422808746799725,0.0339719236819279,0.000736119689749249,0.0830895099804465,0,"Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","same","same","same","same","same","same"
"137","St Lucia Mid Shelf Mosaic",100.000000000006,100.000000000006,100.000000000006,100.000000000006,0,0,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"138","St Lucia Sandy Inner Shelf",75.8725402799386,73.8694782089697,73.468865794776,71.8664161380009,4.00612414193773,0,"Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","Well Protected","same","same","same","same","same","same"
"139","St Lucia Sandy Mid Shelf",46.0566419297411,26.0537493378045,22.9691621343427,14.7181159153887,10.6556860500188,19.6975320048651,"Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Poorly Protected","same","same","same","same","same","decrease"
"140","Trafalgar Reef Complex",32.9220771662691,4.85621717530108,2.81911095231908,0,0,7.82004729337084,"Moderately Protected","Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Not Protected","Not Protected","same","decrease","decrease","decrease","decrease","decrease"
"141","Transkei Basin Abyss",0,0,0,0,0,0,"Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","same","same","same","same","same","same"
"142","Western Agulhas Bay",3.09806737710274,1.91746943203672,1.70733090581125,0.974111375457306,1.57599775921038,0.502816763653575,"Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","Poorly Protected","same","same","same","same","same","same"
"143","Western Agulhas Outer Shelf Mosaic",0,0,0,0,0,0,"Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","same","same","same","same","same","same"
"144","Wild Coast Inner Shelf Mosaic",46.168704011629,23.1060469897122,18.4935155853288,0.0433899677953574,46.1253140438336,0,"Moderately Protected","Moderately Protected","Moderately Protected","Poorly Protected","Moderately Protected","Moderately Protected","Not Protected","same","same","decrease","same","same","decrease"
"145","Wild Coast Mid Shelf Mosaic",38.5693329239154,32.3857581327801,31.149043174553,26.2021833416447,12.3671495822708,0,"Well Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","decrease","same","same","same","same","same"
"146","Wild Coast Shelf Edge Mosaic",23.3261367075879,22.4950265407168,22.3288045073425,21.6639163738456,1.66222033374234,0,"Well Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","decrease","same","same","same","same","same"
"147","uThukela Canyon",0,0,0,0,0,0,"Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","Not Protected","same","same","same","same","same","same"
"148","uThukela Mid Shelf Mosaic",91.6032210406786,21.9807597651609,14.7752778070107,0,11.5957701831403,40.9106479391845,"Moderately Protected","Moderately Protected","Moderately Protected","Poorly Protected","Poorly Protected","Poorly Protected","Not Protected","same","same","decrease","decrease","decrease","decrease"
"149","uThukela Mid Shelf Mud Coarse Sediment Mosaic",100,32.3304722232974,23.504073444797,0,35.1243855464782,41.4035900235304,"Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Not Protected","same","same","same","same","same","decrease"
"150","uThukela Outer Shelf Muddy Reef Mosaic",96.7926230190453,48.0250125338747,38.3893996101358,0,95.8091157041169,0.110519751617321,"Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Moderately Protected","Not Protected","same","same","same","same","same","decrease"
