"","ecosystem_type","natural","mod_deg","sev_deg","vsev_deg","total","Total_Area_under_mpa_km2","eco_extent_km2","percent_protected","natural_in_mpa","natural_light","mod_deg_light","sev_deg_light","v_sev_deg_light","light_perc","perc_pro_light","natural_med","mod_deg_med","sev_deg_med","v_sev_deg_med","med_perc","perc_pro_med"
"1","Agulhas Inner Shelf Mosaic",0.843523705141336,0.149502651696064,0.00233835144842513,0.0046352917141745,1,325.959625788982,1853.57285690773,17.5854768575309,14.8337665955417,0.843523705141336,0.074751325848032,0.000701505434527539,0.00046352917141745,0.919440065595313,16.168791995413,0.843523705141336,0.0598010606784256,0.000467670289685026,0.000231764585708725,0.904024200695155,15.8976966599725
"2","Agulhas Sandy Inner Shelf",0.350847672124078,0.43806157985273,0.205817697762821,0.0052730502603715,1,192.008889094893,521.54655904102,36.8152920897311,12.9165595282501,0.350847672124078,0.219030789926365,0.0617453093288463,0.00052730502603715,0.632151076405326,23.2728265227,0.350847672124078,0.175224631941092,0.0411635395525642,0.000263652513018575,0.567499496130753,20.8926597108289
"3","Agulhas Sandy Mid Shelf",0.569933708982433,0.313328140536957,0.0511796486576069,0.065558501823003,1,2715.25628730269,20233.0888154781,13.4198802370973,7.64844211762893,0.569933708982433,0.156664070268479,0.0153538945972821,0.0065558501823003,0.748507524030494,10.0448813290555,0.569933708982433,0.125331256214783,0.0102359297315214,0.00327792509115015,0.708778820019887,9.51172687925805
"4","Agulhas Sandy Outer Shelf",0,0.998927579766451,0,0.0010724202335493,1,324.78713577392,7058.5123582321,4.60135392970066,0,0,0.499463789883225,0,0.00010724202335493,0.49957103190658,2.29870313082796,0,0.39957103190658,0,5.3621011677465e-05,0.399624652918258,1.83881446711069
"5","Eastern Agulhas Bay",0.170782912798695,0.369313593914453,0.181555690443441,0.278347802843412,1,646.45124945632,1631.18822935712,39.6306960669461,6.76824571055284,0.170782912798695,0.184656796957227,0.0544667071330323,0.0278347802843412,0.437741197173295,17.347988341156,0.170782912798695,0.147725437565781,0.0363111380886882,0.0139173901421706,0.368736878595335,14.6132991642861
"6","Agulhas Mixed Shore",0.2788571880812,0.51630327252582,0.0985912706264097,0.10620869771675,0.99996042895018,45.4585102512588,188.084081621847,24.1692491247906,6.73976884897312,0.2788571880812,0.25815163626291,0.0295773811879229,0.010620869771675,0.577207075303708,13.9506615996071,0.2788571880812,0.206521309010328,0.0197182541252819,0.0053104348858375,0.510407186102647,12.3361584359983
"7","Agulhas Dissipative Intermediate Sandy Shore",0.809562156316867,0.0782964820652049,0.0603501829142029,0.051791178703725,1,39.1217096165172,116.445347944504,33.5966273510231,27.1985580832685,0.809562156316867,0.0391482410326024,0.0181050548742609,0.0051791178703725,0.871994570094103,29.2960766235671,0.809562156316867,0.031318592826082,0.0120700365828406,0.00258955893518625,0.855540344660976,28.7432701433406
"8","Agulhas Exposed Rocky Shore",0.403426791277259,0.432965165675446,0.0497309544038516,0.113792126876239,0.999915038232796,31.6903902321685,89.4899998908471,35.4122139577852,14.2862358490131,0.403426791277259,0.216482582837723,0.0149192863211555,0.0113792126876239,0.646207873123761,22.883651464264,0.403426791277259,0.173186066270178,0.00994619088077032,0.00568960634381195,0.59224865477202,20.9728360789972
"9","Agulhas Island",0.542523100132001,0.00452574014708656,0.023948708278333,0.42900245144258,1,4.77238599707785,6.44674198801448,74.0278733963679,40.1618313711768,0.542523100132001,0.00226287007354328,0.0071846124834999,0.042900245144258,0.594870827833302,44.0370223300362,0.542523100132001,0.00181029605883462,0.0047897416556666,0.021450122572129,0.570573260418631,42.2383250856233
"10","Agulhas Blues",1,0,0,0,1,3.68743860575081,8379.64577534558,0.0440047074137659,0.0440047074137659,1,0,0,0,1,0.0440047074137659,1,0,0,0,1,0.0440047074137659
"11","Agulhas Mid Shelf Mosaic",0.710375265586568,0.24991430890551,0.0220340553715197,0.0176763701364024,1,806.14971164013,3632.55998927126,22.1923303130874,15.7648825401443,0.710375265586568,0.124957154452755,0.00661021661145591,0.00176763701364024,0.843710273664419,18.7238970817061,0.710375265586568,0.099965723562204,0.00440681107430394,0.00088381850682012,0.815631618729896,18.100766296652
"12","Agulhas Rocky Outer Shelf",0.959789099194222,0.0402109008057783,0,0,1,1857.35922892717,4214.82119883301,44.0673314787691,42.295344383901,0.959789099194222,0.0201054504028891,0,0,0.979894549597111,43.181337931335,0.959789099194222,0.0160843603223113,0,0,0.975873459516533,43.0041392218482
"13","Alphard Bank",1,0,0,0,1,31.8615057019811,31.8615057019809,100.000000000001,100.000000000001,1,0,0,0,1,100.000000000001,1,0,0,0,1,100.000000000001
"14","Central Agulhas Outer Shelf Mosaic",0.916592161846636,0.0834078381533642,0,0,1,487.196048026391,2452.94266352652,19.8616973511303,18.2050761130161,0.916592161846636,0.0417039190766821,0,0,0.958296080923318,19.0333867320732,0.916592161846636,0.0333631352613457,0,0,0.949955297107982,18.8677246082618
"15","Southern Benguela Sandy Outer Shelf",0.775151518158611,0.167702009739833,0,0.0571464721015562,1,725.544271788975,36057.0725766166,2.01221069804624,1.55976817744554,0.775151518158611,0.0838510048699165,0,0.00571464721015562,0.864717170238683,1.73999314073855,0.775151518158611,0.0670808038959332,0,0.00285732360507781,0.845089645659622,1.70049842580439
"16","Agulhas Plateau",1,0,0,0,1,1175.48685311148,5469.13037551092,21.4931218018673,21.4931218018673,1,0,0,0,1,21.4931218018673,1,0,0,0,1,21.4931218018673
"17","Agulhas Rocky Plateau",1,0,0,0,1,2301.58939953328,8592.86430790231,26.7848917085384,26.7848917085384,1,0,0,0,1,26.7848917085384,1,0,0,0,1,26.7848917085384
"18","Agulhas Basin Abyss",0.999943455742675,5.65442573248373e-05,0,0,1,4679.50396629091,56942.810860365,8.21790125142571,8.21743657630268,0.999943455742675,2.82721286624187e-05,0,0,0.999971727871337,8.21766891386419,0.999943455742675,2.26177029299349e-05,0,0,0.999966073445605,8.21762244635189
"19","Agulhas Muddy Mid Shelf",0.0223301707779886,0.823590132827325,0.0227628083491461,0.131316888045541,1,118.596334023777,1732.35397257669,6.84596427180397,0.152871551329391,0.0223301707779886,0.411795066413662,0.00682884250474383,0.0131316888045541,0.454085768500949,3.10865494749215,0.0223301707779886,0.32943605313093,0.00455256166982922,0.00656584440227705,0.362884629981025,2.4842952116369
"20","Agulhas Muddy Outer Shelf",0.217919937714916,0.40500875883994,0.215246869525725,0.161824433919419,1,69.3403626959733,1278.0487674512,5.4254864494927,1.18232166914657,0.217919937714916,0.20250437941997,0.0645740608577175,0.0161824433919419,0.501180821384545,2.71914975516747,0.217919937714916,0.162003503535976,0.043049373905145,0.00809122169597095,0.431064036852008,2.33873209080419
"21","Agulhas Reflective Sandy Shore",0.193548387096774,0.365591397849462,0,0.440860215053763,0.999999999999999,0.0809312835580378,0.868005318487441,9.32382346447671,1.80461099312452,0.193548387096774,0.182795698924731,0,0.0440860215053763,0.420430107526881,3.9200161017316,0.193548387096774,0.146236559139785,0,0.0220430107526881,0.361827956989247,3.37361999548001
"22","Agulhas Sheltered Rocky Shore",0,0.662068965517241,0.101149425287356,0.236781609195402,0.999999999999999,0.388413946371245,1.31753414924586,29.4803703261558,0,0,0.331034482758621,0.0303448275862068,0.0236781609195402,0.385057471264368,11.3516368497266,0,0.264827586206896,0.0202298850574712,0.0118390804597701,0.296896551724138,8.75262029338624
"23","Aliwal Shoal Reef Complex",0,0.713103448275862,0,0.286896551724138,1,5.21579499834443,5.21579499834488,99.9999999999913,0,0,0.356551724137931,0,0.0286896551724138,0.385241379310345,38.5241379310311,0,0.285241379310345,0,0.0143448275862069,0.299586206896552,29.9586206896526
"24","Southern KZN Inner Shelf Mosaic",0,0.000188421921544701,0.303170871765424,0.696640706313032,1,100.299035859412,258.868157698594,38.7452194781688,0,0,9.42109607723505e-05,0.0909512615296272,0.0696640706313032,0.160709543121703,6.22672652048661,0,7.53687686178804e-05,0.0606341743530848,0.0348320353156516,0.0955415784373543,3.70177942584598
"25","Southern KZN Mid Shelf Mosaic",0,0.829011772806538,0.0299053984267998,0.141082828766662,1,481.034358789034,989.630326080083,48.607479592345,0,0,0.414505886403269,0.00897161952803994,0.0141082828766662,0.437585788807975,21.2699422993838,0,0.331604709122615,0.00598107968535996,0.0070541414383331,0.344639930246308,16.7520783761546
"26","Natal Delagoa Dissipative Intermediate Sandy Shore",0.787158329035585,0.143579164517793,0.00144404332129964,0.0678184631253223,1,17.4372118500209,32.8521649933219,53.0778164957027,41.7806453416147,0.787158329035585,0.0717895822588965,0.000433212996389892,0.00678184631253223,0.866162970603404,45.9740392090602,0.787158329035585,0.0574316658071172,0.000288808664259928,0.00339092315626612,0.848269726663228,45.0243048906907
"27","Natal Delagoa Intermediate Sandy Shore",0.819257022427731,0.0941775974332358,0.00339718788336322,0.0831681922556698,1,28.5835218876832,52.1177098499427,54.8441632795855,44.9314659059735,0.819257022427731,0.0470887987166179,0.00101915636500897,0.00831681922556698,0.875681796734925,48.026035441091,0.819257022427731,0.0376710389732943,0.000679437576672644,0.00415840961278349,0.861765908590482,47.2628301995167
"28","Natal Exposed Rocky Shore",0.877592488789238,0.0631306053811659,0.0408492152466368,0.0184276905829596,1,12.8274777446957,31.4363868939502,40.8045548872041,35.8097708773985,0.877592488789238,0.0315653026905829,0.012254764573991,0.00184276905829596,0.923255325112108,37.6730225884405,0.877592488789238,0.0252522421524664,0.00816984304932736,0.00092138452914798,0.91193595852018,37.2111408730517
"29","Natal Mixed Shore",0.612639281556627,0.154831199068685,0.0399467819723931,0.192582737402295,1,27.0598725905479,69.4813529609774,38.9455176639198,23.8595539614748,0.612639281556627,0.0774155995343425,0.0119840345917179,0.0192582737402295,0.721297189422917,28.0912924316059,0.612639281556627,0.061932479627474,0.00798935639447862,0.00962913687011475,0.692190254448694,26.9577077814248
"30","Natal Very Exposed Rocky Shore",0.901098901098901,0,0,0.0989010989010989,1,0.247917218157939,0.958760010181768,25.858110009296,23.3007145138711,0.901098901098901,0,0,0.00989010989010989,0.910989010989011,23.5564540634136,0.901098901098901,0,0,0.00494505494505494,0.906043956043956,23.4285842886423
"31","Natal Deep Shelf Edge",0.482381472191255,0.505638006317354,0,0.0119805214913911,1,465.039708939159,1377.22208854261,33.7665009011923,16.2883344154645,0.482381472191255,0.252819003158677,0,0.00119805214913911,0.736398527499071,24.865601542434,0.482381472191255,0.202255202526942,0,0.000599026074569555,0.685235700792766,23.138011908348
"32","Southern KZN Shelf Edge Mosaic",0.571412981138735,0.428517360119442,0,6.96587418238052e-05,1,387.601706109745,669.562722421381,57.8887822052036,33.0784016143663,0.571412981138735,0.214258680059721,0,6.96587418238052e-06,0.785678627072638,45.4819789258913,0.571412981138735,0.171406944047777,0,3.48293709119026e-06,0.742823408123603,43.0011424897943
"33","Southwest Indian Upper Slope",0.927634381815484,0.064573404725429,0.00180291751325115,0.00598929594583552,1,4537.60548510428,17527.1727092983,25.8889757085411,24.0155039772286,0.927634381815484,0.0322867023627145,0.000540875253975345,0.000598929594583552,0.961060889026757,24.8808820104426,0.927634381815484,0.0258293618901716,0.00036058350265023,0.000299464797291776,0.954123792005598,24.701287674174
"34","Agulhas Very Exposed Stromatolite Rocky Shore",0.942748091603053,0,0,0.0572519083969466,1,0.231483072783074,1.26502103971722,18.2987527887141,17.2511142702762,0.942748091603053,0,0,0.00572519083969466,0.948473282442748,17.35587812212,0.942748091603053,0,0,0.00286259541984733,0.9456106870229,17.3034961961981
"35","Agulhas Dissipative Sandy Shore",0.56779359430605,0.314768683274021,0.0175266903914591,0.0999110320284698,1,10.1140365336644,25.1498200029029,40.2151448101697,22.8339016173045,0.56779359430605,0.157384341637011,0.00525800711743773,0.00999110320284698,0.740427046263345,29.7763808868466,0.56779359430605,0.125907473309608,0.00350533807829182,0.00499555160142349,0.702201957295374,28.239153398618
"36","Kei Fluvial Fan",0,0.786966755706011,0.133479675226786,0.0795535690672027,1,34.038293840514,49.0154065005113,69.4440713047211,0,0,0.393483377853006,0.0400439025680358,0.00795535690672027,0.441482637327762,30.6583517463854,0,0.314786702282404,0.0266959350453572,0.00397767845336014,0.345460315781122,23.9901708020557
"37","Kei Reef Mosaic",0,0.24313761491954,0.0690107411244738,0.687851643955986,1,68.6302108210242,93.6947599098899,73.2487183776646,0,0,0.12156880745977,0.0207032223373421,0.0687851643955986,0.211057194192711,15.4596689790019,0,0.097255045967816,0.0138021482248948,0.0343925821977993,0.14544977639051,10.6540097089228
"38","Wild Coast Mid Shelf Mosaic",0.679352774737715,0.320647225262285,0,0,1,920.221481894033,2385.88902667652,38.5693329239154,26.2021833416447,0.679352774737715,0.160323612631143,0,0,0.839676387368858,32.3857581327801,0.679352774737715,0.128258890104914,0,0,0.807611664842629,31.149043174553
"39","Agulhas Boulder Shore",0.426349496797804,0.2580054894785,0.104300091491308,0.210430009149131,0.999085086916743,0.97141061837816,1.63047062342191,59.5785415832538,25.4012812239673,0.426349496797804,0.12900274473925,0.0312900274473924,0.0210430009149131,0.607685269899359,36.2050021222298,0.426349496797804,0.1032021957914,0.0208600182982616,0.0105215004574565,0.560933211344922,33.4195826575415
"40","Agulhas Stromatolite Mixed Shore",0.265865063460254,0.668002672010688,0.0661322645290581,0,1,1.34552729835017,8.35762098315369,16.0994055732166,4.28026948439561,0.265865063460254,0.334001336005344,0.0198396793587174,0,0.619706078824315,9.97689949918041,0.265865063460254,0.267201068804275,0.0132264529058116,0,0.546292585170341,8.79498589029831
"41","Agulhas Exposed Stromatolite Rocky Shore",0.56271186440678,0.425423728813559,0,0.011864406779661,1,0.52501190781945,8.29588149602399,6.32858494990648,3.56116983621856,0.56271186440678,0.212711864406779,0,0.0011864406779661,0.776610169491526,4.91484343058839,0.56271186440678,0.170169491525424,0,0.00059322033898305,0.733474576271187,4.64185616452886
"42","Agulhas Intermediate Sandy Shore",0.840308696942713,0.0302760463045414,0.0792520035618878,0.04986642920748,0.999703176016622,3.02853542701594,14.451768374427,20.9561580877193,17.6096418956169,0.840308696942713,0.0151380231522707,0.0237756010685663,0.004986642920748,0.884208964084298,18.5296228339291,0.840308696942713,0.0121104185218166,0.0158504007123776,0.002493321460374,0.870762837637281,18.2478436824379
"43","Agulhas Lower Canyon",0.198853371342454,0.801146628657546,0,0,1,396.529404245266,1152.52390228667,34.4053085110452,6.84161158949856,0.198853371342454,0.400573314328773,0,0,0.599426685671227,20.6234600502719,0.198853371342454,0.320458651463018,0,0,0.519312022805472,17.8670903581172
"44","Natal Lower Canyon",0.892066795448767,0.107933204551233,0,0,1,343.377548911132,1308.25045777874,26.2470803560159,23.4141488630774,0.892066795448767,0.0539666022756165,0,0,0.946033397724383,24.8306146095466,0.892066795448767,0.0431732818204932,0,0,0.93524007726926,24.5473214602528
"45","Agulhas Coarse Sediment Shelf Edge",0.561714587823824,0.438285412176176,0,0,1,66.3989421629696,3990.51122860643,1.66392069484685,0.934648527277429,0.561714587823824,0.219142706088088,0,0,0.780857293911912,1.29928461106214,0.561714587823824,0.17531416487047,0,0,0.737028752694294,1.2263573943052
"46","Amathole Hard Shelf Edge",0.218893093497831,0.756443707197945,0.0246631993042236,0,1,468.735966369068,468.735966369063,100.000000000001,21.8893093497833,0.218893093497831,0.378221853598972,0.00739895979126708,0,0.604513906888071,60.4513906888077,0.218893093497831,0.302577482879178,0.00493263986084472,0,0.526403216237854,52.640321623786
"47","Amathole Lace Corals",0.606668824862415,0.393331175137585,0,0,1,22.2360137434631,131.635631094592,16.8920933933796,10.2479064484278,0.606668824862415,0.196665587568792,0,0,0.803334412431208,13.5699999209037,0.606668824862415,0.157332470055034,0,0,0.764001294917449,12.9055812264085
"48","Wild Coast Shelf Edge Mosaic",0.928740007203952,0.0712599927960475,0,0,1,334.785079437797,1435.23586282032,23.3261367075879,21.6639163738456,0.928740007203952,0.0356299963980237,0,0,0.964370003601976,22.4950265407168,0.928740007203952,0.028503997118419,0,0,0.957244004322371,22.3288045073425
"49","Southwest Indian Lower Slope",0.876808544747706,0.123191455252294,0,0,1,808.411459171557,197988.126366343,0.408313101400702,0.358012416240572,0.876808544747706,0.061595727626147,0,0,0.938404272373853,0.383162758820637,0.876808544747706,0.0492765821009176,0,0,0.926085126848624,0.378132690304624
"50","Southwest Indian Mid Slope",0.956511318486709,0.0434886815132913,0,0,1,7356.2885007615,78270.7167705021,9.39851940072416,8.98979018380958,0.956511318486709,0.0217443407566456,0,0,0.978255659243355,9.19415479226687,0.956511318486709,0.0173954726053165,0,0,0.973906791092025,9.15328187057541
"51","Agulhas Upper Canyon",0.386741513844533,0.613258486155467,0,0,1,54.7049953084897,101.993641538527,53.6356918757778,20.7431486721372,0.386741513844533,0.306629243077733,0,0,0.693370756922266,37.1894202739575,0.386741513844533,0.245303394462187,0,0,0.63204490830672,33.9001659535935
"52","Natal Delagoa Reflective Sandy Shore",0.898182665424045,0.0964585274930102,0,0.00535880708294501,1,3.86850388766088,9.43567918033413,40.998679731753,36.8243034403326,0.898182665424045,0.0482292637465051,0,0.000535880708294501,0.946947809878845,38.8236099799077,0.898182665424045,0.0385834109972041,0,0.000267940354147251,0.937034016775396,38.4171575515325
"53","Southern Benguela Muddy Shelf Edge",0,0,0.998803094438768,0.00119690556123194,1,92.4871955093156,814.044755511982,11.3614386534739,0,0,0,0.29964092833163,0.000119690556123194,0.299760618887754,3.40571188222059,0,0,0.199760618887754,5.9845278061597e-05,0.199820464165815,2.27024794532859
"54","Agulhas Kelp Forest",0.185195453285279,0.200166343221514,0.162739118380926,0.451067369004713,0.999168283892432,3.05781343509619,12.3040435950156,24.8521017621794,4.60249625093869,0.185195453285279,0.100083171610757,0.0488217355142778,0.0451067369004713,0.379207097310785,9.42409337130829,0.185195453285279,0.0800665372886056,0.0325478236761852,0.0225533684502357,0.320363182700305,7.96169841732365
"55","False and Walker Bay",0.0408268259515914,0.00671711548076528,0.287425395575544,0.665030662992099,1,372.621059451869,1681.22938636127,22.1636061369557,0.904869690213112,0.0408268259515914,0.00335855774038264,0.0862276186726632,0.0665030662992099,0.196916068663847,4.36437018790323,0.0408268259515914,0.00268684619230611,0.0574850791151088,0.033251533149605,0.134250284408611,2.97547042740674
"56","Cape Mixed Shore",0.22039072039072,0.4504477004477,0.168803418803419,0.16015466015466,0.999796499796499,8.8116669115556,33.7339338998445,26.1210771851196,5.75684301821011,0.22039072039072,0.22522385022385,0.0506410256410257,0.016015466015466,0.512271062271062,13.3810719572856,0.22039072039072,0.18017908017908,0.0337606837606838,0.008007733007733,0.442338217338217,11.5543507170198
"57","Southern Benguela Intermediate Sandy Shore",0.343952483801296,0.636069114470842,0.0161987041036717,0.00377969762419006,1,1.66427267349429,32.3365615717474,5.1467212115353,1.77022754414038,0.343952483801296,0.318034557235421,0.00485961123110151,0.000377969762419006,0.667224622030238,3.43401911506164,0.343952483801296,0.254427645788337,0.00323974082073434,0.000188984881209503,0.601808855291577,3.09734240081893
"58","Namaqua Mixed Shore",0.123685165034458,0.429331398863499,0.121871599564744,0.325111836537299,1,7.42348692603775,60.6566241566782,12.2385428289953,1.51372618958556,0.123685165034458,0.21466569943175,0.0365614798694232,0.0325111836537299,0.407423527989361,4.98627029683814,0.123685165034458,0.1717325595454,0.0243743199129488,0.016255591826865,0.336047636319671,4.11273338968092
"59","Browns Bank Rocky Shelf Edge",0,0.164364214755346,0.00899156034252257,0.826644224902132,1,262.490962941805,2164.06348441316,12.1295407843817,0,0,0.082182107377673,0.00269746810275677,0.0826644224902132,0.167543997970643,2.03223175656327,0,0.0657456859021384,0.00179831206850451,0.0413322112451066,0.10887620921575,1.3206184201313
"60","Southeast Atlantic Upper Slope",0.259153901717962,0.685738753565125,0.0521718409079062,0.00293550380900608,0.999999999999999,604.276978097146,15242.0935369506,3.9645274229044,1.02742275011353,0.259153901717962,0.342869376782563,0.0156515522723719,0.000293550380900608,0.617968381153797,2.44995259357207,0.259153901717962,0.27429550142605,0.0104343681815812,0.000146775190450304,0.544030546516044,2.15682402056052
"61","Southern Benguela Outer Shelf Mosaic",0.0162819475070012,0.587680613317703,0.396037439175296,0,1,193.468688250098,19508.7097186023,0.991704172345226,0.016146875276599,0.0162819475070012,0.293840306658852,0.118811231752589,0,0.428933485918441,0.425375127643901,0.0162819475070012,0.235072245327081,0.0792074878350592,0,0.330561680669142,0.327819397937038
"62","Cape Upper Canyon",0,0.802232658943688,0,0.197767341056312,1,410.299456110177,2394.81872120074,17.1327980893876,0,0,0.401116329471844,0,0.0197767341056312,0.420893063577475,7.21107587549666,0,0.320893063577475,0,0.0098883670528156,0.330781430630291,5.66721146270755
"63","Cape Exposed Rocky Shore",0.157583405631359,0.451612903225806,0.174067355469674,0.21673633567316,0.999999999999999,11.4004876140864,28.8799923049157,39.47538314318,6.22066531430505,0.157583405631359,0.225806451612903,0.0522202066409022,0.021673633567316,0.45728369745248,18.0514491620667,0.157583405631359,0.180645161290322,0.0348134710939348,0.010836816783658,0.383878854799274,15.1537648737665
